,Open,High,Low,Close,Adj Close,Volume,Return,20D_MA,50D_MA,200D_MA,Momentum,Volatility,RSI,GDP,Interest Rate,PCE,UNRATE,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,ADS_Lag1,ADS_Rolling
2020-01-31,338.03999982561385,343.25571695963544,333.3933323451451,338.8328566778274,338.8328566778274,8089238.095238095,0.002548928368914494,338.90199966430663,356.06407681978664,436.9865498860677,-2.2381555410531835,0.022048819463366114,0.02694503543893403,21727.657,1.59,14844.3,3.6,-8.13,0.04,-3.8,-1.49,-2.52,0.12,-0.11333224612903227,-0.11333224612903227,-5.157236369051539
2020-02-01,338.03999982561385,343.25571695963544,333.3933323451451,338.8328566778274,338.8328566778274,8089238.095238095,0.002548928368914494,338.90199966430663,356.06407681978664,436.9865498860677,-2.2381555410531835,0.022048819463366114,0.02694503543893403,21727.657,1.59,14844.3,3.6,-8.13,0.04,-3.8,-1.49,-2.52,0.12,-0.11333224612903227,-0.11333224612903227,-5.157236369051539
2020-02-29,372.12736591539885,379.4821038497122,367.61105186060854,373.98842259457234,373.98842259457234,6002947.368421053,0.0037437543738910377,357.53550133956105,356.06407681978664,436.9865498860677,-2.2381555410531835,0.022048819463366114,0.020548479652290532,21727.657,1.58,14833.8,3.5,-8.13,0.04,-3.8,-1.49,-2.52,0.12,-0.9194423448965516,-0.11333224612903227,-5.157236369051539
2020-03-01,372.12736591539885,379.4821038497122,367.61105186060854,373.98842259457234,373.98842259457234,6002947.368421053,0.0037437543738910377,357.53550133956105,356.06407681978664,436.9865498860677,-2.2381555410531835,0.022048819463366114,0.020548479652290532,21727.657,1.58,14833.8,3.5,-13.39,-8.24,-13.88,-1.56,1.26,0.13,-0.9194423448965516,-0.11333224612903227,-5.157236369051539
2020-03-31,349.6186343106356,361.8549985018644,339.3731869784269,350.587270563299,350.587270563299,9180868.181818182,0.0021990138075789604,362.22806694724346,356.06407681978664,436.9865498860677,-2.2381555410531835,0.0365567623685944,0.04772794069335396,21727.657,0.08,13810.5,4.4,-13.39,-8.24,-13.88,-1.56,1.26,0.13,-14.438934516129033,-0.9194423448965516,-5.157236369051539
2020-04-01,349.6186343106356,361.8549985018644,339.3731869784269,350.587270563299,350.587270563299,9180868.181818182,0.0021990138075789604,362.22806694724346,356.06407681978664,436.9865498860677,-2.2381555410531835,0.0365567623685944,0.04772794069335396,21727.657,0.08,13810.5,4.4,13.65,2.56,-1.34,2.73,-1.03,0.0,-14.438934516129033,-0.9194423448965516,-5.157236369051539
2020-04-30,402.6885710216704,411.8776201520647,394.84476289295014,404.3109508696057,404.3109508696057,10719600.0,0.0057715064138882865,373.1017829531715,367.3062556675502,436.9865498860677,5.795527285621279,0.04585331290516069,0.035912403171082755,19935.444,0.05,12234.4,14.8,13.65,2.56,-1.34,2.73,-1.03,0.0,-22.83871333333333,-14.438934516129033,-12.732363398119638
2020-05-01,402.6885710216704,411.8776201520647,394.84476289295014,404.3109508696057,404.3109508696057,10719600.0,0.0057715064138882865,373.1017829531715,367.3062556675502,436.9865498860677,5.795527285621279,0.04585331290516069,0.035912403171082755,19935.444,0.05,12234.4,14.8,5.58,1.99,-4.85,0.93,-3.24,0.01,-22.83871333333333,-14.438934516129033,-12.732363398119638
2020-05-31,433.8804992675781,440.0989990234375,426.64850158691405,433.29400024414065,433.29400024414065,6752790.0,0.00013625888872205173,426.1614491271973,390.18688812255857,436.9865498860677,35.97456100463868,0.026345340287379466,0.01970225213293869,19935.444,0.05,13251.7,13.2,5.58,1.99,-4.85,0.93,-3.24,0.01,1.7861329354838709,-22.83871333333333,-11.830504971326164
2020-06-01,433.8804992675781,440.0989990234375,426.64850158691405,433.29400024414065,433.29400024414065,6752790.0,0.00013625888872205173,426.1614491271973,390.18688812255857,436.9865498860677,35.97456100463868,0.026345340287379466,0.01970225213293869,19935.444,0.05,13251.7,13.2,2.46,1.97,-2.23,0.13,0.53,0.01,1.7861329354838709,-22.83871333333333,-11.830504971326164
2020-06-30,437.707275390625,444.64136297052556,430.8204539905895,438.9777277166193,438.9777277166193,5330904.545454546,0.003874464866750214,431.87741033380684,422.75572703968396,436.9865498860677,9.12168329412287,0.018309413249052678,0.01858063545634792,19935.444,0.08,14040.8,11.0,2.46,1.97,-2.23,0.13,0.53,0.01,8.949038333333334,1.7861329354838709,-4.034514021505376
2020-07-01,437.707275390625,444.64136297052556,430.8204539905895,438.9777277166193,438.9777277166193,5330904.545454546,0.003874464866750214,431.87741033380684,422.75572703968396,436.9865498860677,9.12168329412287,0.018309413249052678,0.01858063545634792,19935.444,0.08,14040.8,11.0,5.77,-3.18,-1.44,0.4,1.03,0.01,8.949038333333334,1.7861329354838709,-4.034514021505376
2020-07-31,498.0068151300604,508.39000216397375,487.5881819291548,499.3850028298118,499.3850028298118,10554831.818181818,0.0037572795500576987,479.40377509377225,451.31614698930224,436.9865498860677,28.087628104469992,0.027678509997046744,0.03238629153413001,21684.551,0.1,14303.8,10.2,5.77,-3.18,-1.44,0.4,1.03,0.01,5.871789677419355,8.949038333333334,5.5356536487455195
2020-08-01,498.0068151300604,508.39000216397375,487.5881819291548,499.3850028298118,499.3850028298118,10554831.818181818,0.0037572795500576987,479.40377509377225,451.31614698930224,436.9865498860677,28.087628104469992,0.027678509997046744,0.03238629153413001,21684.551,0.1,14303.8,10.2,7.63,-0.95,-2.88,4.33,-1.26,0.01,5.871789677419355,8.949038333333334,5.5356536487455195
2020-08-31,496.3857131231399,504.95237949916293,489.9014296758743,498.07476225353423,498.07476225353423,5536280.952380952,0.004283601798438563,494.1203334263393,478.7480297851563,436.9865498860677,15.37230364118304,0.02783760030071243,0.023464900620059653,21684.551,0.09,14454.9,8.4,7.63,-0.95,-2.88,4.33,-1.26,0.01,3.172549677419355,5.871789677419355,5.9977925627240145
2020-09-01,496.3857131231399,504.95237949916293,489.9014296758743,498.07476225353423,498.07476225353423,5536280.952380952,0.004283601798438563,494.1203334263393,478.7480297851563,436.9865498860677,15.37230364118304,0.02783760030071243,0.023464900620059653,21684.551,0.09,14454.9,8.4,-3.63,-0.05,-2.65,-1.28,-1.96,0.01,3.172549677419355,5.871789677419355,5.9977925627240145
2020-09-30,496.9109540666853,505.3152393159412,484.8838108607701,495.55333310081846,495.55333310081846,5656995.238095238,-0.0023799391669766154,503.7670250302269,498.51406764439173,436.9865498860677,5.252957385835197,0.03165798554154343,0.03322018490544508,21684.551,0.09,14675.4,7.8,-3.63,-0.05,-2.65,-1.28,-1.96,0.01,1.5401366666666665,3.172549677419355,3.5281586738351254
2020-10-01,496.9109540666853,505.3152393159412,484.8838108607701,495.55333310081846,495.55333310081846,5656995.238095238,-0.0023799391669766154,503.7670250302269,498.51406764439173,436.9865498860677,5.252957385835197,0.03165798554154343,0.03322018490544508,21684.551,0.09,14675.4,7.8,-2.1,4.54,4.31,-0.76,-0.88,0.01,1.5401366666666665,3.172549677419355,3.5281586738351254
2020-10-31,517.6018163507634,525.9418210116299,507.481821233576,515.1418137983842,515.1418137983842,7013745.454545454,-0.001762258513273405,506.93797565806994,502.9709724842418,436.9865498860677,3.967003173828118,0.030330456429944554,0.029049309889318378,22068.767,0.09,14726.0,6.8,-2.1,4.54,4.31,-0.76,-0.88,0.01,0.8744954193548388,1.5401366666666665,1.8623939211469533
2020-11-01,517.6018163507634,525.9418210116299,507.481821233576,515.1418137983842,515.1418137983842,7013745.454545454,-0.001762258513273405,506.93797565806994,502.9709724842418,436.9865498860677,3.967003173828118,0.030330456429944554,0.029049309889318378,22068.767,0.09,14726.0,6.8,12.47,7.05,2.15,-2.22,1.28,0.01,0.8744954193548388,1.5401366666666665,1.8623939211469533
2020-11-30,486.9179977416992,493.65149688720703,480.5270034790039,487.4440002441406,487.4440002441406,4589445.0,0.0018438585538990415,496.462696685791,501.65115814208986,448.58937957000734,-5.18846145629883,0.029119866686617223,0.029643284455418965,22068.767,0.09,14704.9,6.7,12.47,7.05,2.15,-2.22,1.28,0.01,0.15917189533333334,0.8744954193548388,0.8579346604516128
2020-12-01,486.9179977416992,493.65149688720703,480.5270034790039,487.4440002441406,487.4440002441406,4589445.0,0.0018438585538990415,496.462696685791,501.65115814208986,448.58937957000734,-5.18846145629883,0.029119866686617223,0.029643284455418965,22068.767,0.09,14704.9,6.7,4.63,4.7,-1.34,-1.88,-0.26,0.01,0.15917189533333334,0.8744954193548388,0.8579346604516128
2020-12-31,514.0140935724431,522.0981778231534,508.1786415793679,516.5690904097123,516.5690904097123,3525640.909090909,0.004595047043910394,500.20236386385835,501.35105271772903,462.2821677537398,-1.1486888538707427,0.022068242819817032,0.01750767351526126,22068.767,0.09,14827.3,6.7,4.63,4.7,-1.34,-1.88,-0.26,0.01,0.31123360645161285,0.15917189533333334,0.44830030704659496
2021-01-01,514.0140935724431,522.0981778231534,508.1786415793679,516.5690904097123,516.5690904097123,3525640.909090909,0.004595047043910394,500.20236386385835,501.35105271772903,462.2821677537398,-1.1486888538707427,0.022068242819817032,0.01750767351526126,22068.767,0.09,14827.3,6.7,-0.03,7.08,2.85,-3.92,5.18,0.01,0.31123360645161285,0.15917189533333334,0.44830030704659496
2021-01-31,530.531050832648,537.8389442845395,519.8542143169202,526.816844739412,526.816844739412,7367821.052631579,0.00016026014081301016,520.930525689376,506.13282072368423,479.51026029887953,14.797704965691809,0.027040692692317483,0.033486360695972786,22656.793,0.07,15081.5,6.4,-0.03,7.08,2.85,-3.92,5.18,0.01,0.3795035219354839,0.31123360645161285,0.28330300790681
2021-02-01,530.531050832648,537.8389442845395,519.8542143169202,526.816844739412,526.816844739412,7367821.052631579,0.00016026014081301016,520.930525689376,506.13282072368423,479.51026029887953,14.797704965691809,0.027040692692317483,0.033486360695972786,22656.793,0.07,15081.5,6.4,2.78,4.56,7.1,0.39,-1.95,0.0,0.3795035219354839,0.31123360645161285,0.28330300790681
2021-02-28,547.7773662366366,555.4942048725329,540.6215756064967,548.9599994860197,548.9599994860197,3258015.789473684,0.0007250855194857435,542.4722118176912,526.6704109272205,492.65452375713147,15.801800890470801,0.03770382929954643,0.028646281838495942,22656.793,0.07,14984.4,6.2,2.78,4.56,7.1,0.39,-1.95,0.0,-1.0634413571428571,0.3795035219354839,-0.12423474291858679
2021-03-01,547.7773662366366,555.4942048725329,540.6215756064967,548.9599994860197,548.9599994860197,3258015.789473684,0.0007250855194857435,542.4722118176912,526.6704109272205,492.65452375713147,15.801800890470801,0.03770382929954643,0.028646281838495942,22656.793,0.07,14984.4,6.2,3.08,-0.78,7.27,6.34,3.57,0.0,-1.0634413571428571,0.3795035219354839,-0.12423474291858679
2021-03-31,519.4291342030401,527.0573902959409,511.3260896102242,518.1234820822011,518.1234820822011,3921039.1304347827,-0.0011321647763623591,531.3657434878141,534.5948457933509,503.23654181438945,-3.229102305536685,0.02298898973801674,0.02231327530826652,22656.793,0.06,15712.4,6.1,3.08,-0.78,7.27,6.34,3.57,0.0,1.4064861387096774,-1.0634413571428571,0.24084943450076804
2021-04-01,519.4291342030401,527.0573902959409,511.3260896102242,518.1234820822011,518.1234820822011,3921039.1304347827,-0.0011321647763623591,531.3657434878141,534.5948457933509,503.23654181438945,-3.229102305536685,0.02298898973801674,0.02231327530826652,22656.793,0.06,15712.4,6.1,4.93,-3.16,-0.95,2.47,-2.71,0.0,1.4064861387096774,-1.0634413571428571,0.24084943450076804
2021-04-30,532.8109523228237,537.8028578985305,527.0414297921317,533.1366620744977,533.1366620744977,5313014.285714285,-0.000545753910715953,530.096451532273,532.9260017903646,512.4899336315336,-2.8295502580915257,0.021504189758961713,0.0196450033043363,23368.861,0.05,15915.0,6.1,4.93,-3.16,-0.95,2.47,-2.71,0.0,0.9668165666666667,1.4064861387096774,0.4366204494111623
2021-05-01,532.8109523228237,537.8028578985305,527.0414297921317,533.1366620744977,533.1366620744977,5313014.285714285,-0.000545753910715953,530.096451532273,532.9260017903646,512.4899336315336,-2.8295502580915257,0.021504189758961713,0.0196450033043363,23368.861,0.05,15915.0,6.1,0.29,1.2,7.13,2.4,3.02,0.0,0.9668165666666667,1.4064861387096774,0.4366204494111623
2021-05-31,496.9239959716797,502.06250152587893,491.9965026855469,496.7144973754883,496.7144973754883,3346380.0,-0.0009553811846375826,508.9899443054199,519.829028137207,513.9388495025635,-10.83908383178711,0.018867001144161233,0.016931934465985655,23368.861,0.05,15950.5,5.8,0.29,1.2,7.13,2.4,3.02,0.0,0.3123540322580645,0.9668165666666667,0.8952189125448028
2021-06-01,496.9239959716797,502.06250152587893,491.9965026855469,496.7144973754883,496.7144973754883,3346380.0,-0.0009553811846375826,508.9899443054199,519.829028137207,513.9388495025635,-10.83908383178711,0.018867001144161233,0.016931934465985655,23368.861,0.05,15950.5,5.8,2.75,-0.41,-7.75,-2.04,-1.02,0.0,0.3123540322580645,0.9668165666666667,0.8952189125448028
2021-06-30,503.47091397372157,508.1163635253906,498.6754552667791,503.32409113103694,503.32409113103694,3570936.3636363638,0.0023088349283802434,496.868997816606,508.46167810613457,513.9720856406472,-11.592680289528586,0.012891297317696705,0.011136568639300749,23368.861,0.08,16183.6,5.9,2.75,-0.41,-7.75,-2.04,-1.02,0.0,0.5572433333333334,0.3123540322580645,0.6121379774193548
2021-07-01,503.47091397372157,508.1163635253906,498.6754552667791,503.32409113103694,503.32409113103694,3570936.3636363638,0.0023088349283802434,496.868997816606,508.46167810613457,513.9720856406472,-11.592680289528586,0.012891297317696705,0.011136568639300749,23368.861,0.08,16183.6,5.9,1.27,-4.59,-1.81,5.48,-0.52,0.0,0.5572433333333334,0.3123540322580645,0.6121379774193548
2021-07-31,528.6090451195126,534.298566545759,522.6180914015997,528.653330485026,528.653330485026,3677200.0,-0.0009020477074625473,523.6427153087798,507.93699887230287,516.4022421627953,15.70571643647694,0.01157929478617068,0.011484907348040514,23921.991,0.07,16223.5,5.4,1.27,-4.59,-1.81,5.48,-0.52,0.0,0.5701865806451613,0.5572433333333334,0.47992798207885307
2021-08-01,528.6090451195126,534.298566545759,522.6180914015997,528.653330485026,528.653330485026,3677200.0,-0.0009020477074625473,523.6427153087798,507.93699887230287,516.4022421627953,15.70571643647694,0.01157929478617068,0.011484907348040514,23921.991,0.07,16223.5,5.4,2.91,-0.71,-0.1,-0.22,-1.82,0.0,0.5701865806451613,0.5572433333333334,0.47992798207885307
2021-08-31,529.884540904652,535.9372669566761,526.2222747802734,532.3468170166016,532.3468170166016,2488531.8181818184,0.004395568698181044,523.0982934431596,519.502617409446,517.6527903539484,3.5956760337135942,0.011762887689533241,0.011121046587985227,23921.991,0.06,16390.6,5.1,2.91,-0.71,-0.1,-0.22,-1.82,0.0,-0.16317075516129032,0.5701865806451613,0.3214197196057348
2021-09-01,529.884540904652,535.9372669566761,526.2222747802734,532.3468170166016,532.3468170166016,2488531.8181818184,0.004395568698181044,523.0982934431596,519.502617409446,517.6527903539484,3.5956760337135942,0.011762887689533241,0.011121046587985227,23921.991,0.06,16390.6,5.1,-4.37,1.09,5.1,-1.95,2.09,0.0,-0.16317075516129032,0.5701865806451613,0.3214197196057348
2021-09-30,589.4052327473959,598.1700032552084,583.384759812128,590.7952386765253,590.7952386765253,3919880.9523809524,0.003445744297918853,569.798379225958,543.1356650506883,525.9355327569871,26.662714175269713,0.01306594273246466,0.013897185954376537,23921.991,0.06,16477.5,4.7,-4.37,1.09,5.1,-1.95,2.09,0.0,-0.23379795333333334,-0.16317075516129032,0.05773929071684583
2021-10-01,589.4052327473959,598.1700032552084,583.384759812128,590.7952386765253,590.7952386765253,3919880.9523809524,0.003445744297918853,569.798379225958,543.1356650506883,525.9355327569871,26.662714175269713,0.01306594273246466,0.013897185954376537,23921.991,0.06,16477.5,4.7,6.65,-2.72,-0.45,1.72,-1.44,0.0,-0.23379795333333334,-0.16317075516129032,0.05773929071684583
2021-10-31,639.2204735165551,648.8290434337798,632.4300013950893,642.2028488885788,642.2028488885788,4694109.523809524,0.006038782737888038,613.4649007161458,580.031987915039,536.4621061633882,33.43291280110678,0.016722031232229068,0.01803491208859798,24777.038,0.07,16694.0,4.5,6.65,-2.72,-0.45,1.72,-1.44,0.0,1.0337856129032257,-0.23379795333333334,0.212272301469534
2021-11-01,639.2204735165551,648.8290434337798,632.4300013950893,642.2028488885788,642.2028488885788,4694109.523809524,0.006038782737888038,613.4649007161458,580.031987915039,536.4621061633882,33.43291280110678,0.016722031232229068,0.01803491208859798,24777.038,0.07,16694.0,4.5,-1.55,-1.77,-0.41,7.27,1.74,0.0,1.0337856129032257,-0.23379795333333334,0.212272301469534
2021-11-30,671.3633335658482,677.7261875697544,660.9476173037574,667.5242861793155,667.5242861793155,3072866.6666666665,-0.0032933012910182306,662.5798992338634,628.7171100725446,550.3270912461054,33.86278916131884,0.01849187385591005,0.019178034496932773,24777.038,0.07,16849.0,4.1,-1.55,-1.77,-0.41,7.27,1.74,0.0,0.887613,1.0337856129032257,0.5625335531899641
2021-12-01,671.3633335658482,677.7261875697544,660.9476173037574,667.5242861793155,667.5242861793155,3072866.6666666665,-0.0032933012910182306,662.5798992338634,628.7171100725446,550.3270912461054,33.86278916131884,0.01849187385591005,0.019178034496932773,24777.038,0.07,16849.0,4.1,3.1,-0.79,3.22,4.83,4.32,0.01,0.887613,1.0337856129032257,0.5625335531899641
2021-12-31,611.5686395818537,616.9627269398082,601.9545482288707,608.4840892444957,608.4840892444957,2726150.0,-0.002758708093772029,633.8416379061612,645.78048828125,560.2946322770553,-11.938850375088784,0.01825703743150351,0.017131328234253448,24777.038,0.07,16905.5,3.9,3.1,-0.79,3.22,4.83,4.32,0.01,0.11199590009032258,0.887613,0.6777981709978494
2022-01-01,611.5686395818537,616.9627269398082,601.9545482288707,608.4840892444957,608.4840892444957,2726150.0,-0.002758708093772029,633.8416379061612,645.78048828125,560.2946322770553,-11.938850375088784,0.01825703743150351,0.017131328234253448,24777.038,0.07,16905.5,3.9,-6.25,-4.09,12.8,0.84,7.74,0.0,0.11199590009032258,0.887613,0.6777981709978494
2022-01-31,492.0550003051758,498.9469985961914,478.27599945068357,487.85350036621094,487.85350036621094,12083100.0,-0.015140125022562994,564.868949508667,612.0811801452637,564.860345375061,-47.21223063659668,0.02582763815314566,0.030835120185527004,25215.491,0.08,17017.8,4.0,-6.25,-4.09,12.8,0.84,7.74,0.0,-0.11294939612903226,0.11199590009032258,0.2955531679870968
2022-02-01,492.0550003051758,498.9469985961914,478.27599945068357,487.85350036621094,487.85350036621094,12083100.0,-0.015140125022562994,564.868949508667,612.0811801452637,564.860345375061,-47.21223063659668,0.02582763815314566,0.030835120185527004,25215.491,0.08,17017.8,4.0,-2.29,2.92,3.1,-2.1,3.16,0.0,-0.11294939612903226,0.11199590009032258,0.2955531679870968
2022-02-28,400.7773662366365,409.6994741339433,391.06631630345396,400.9863168816817,400.9863168816817,7947931.578947368,-0.0035864451716474764,426.69887076929996,521.3263688579358,554.938219628585,-94.62749808863589,0.05423984387945193,0.05353732488743299,25215.491,0.08,17136.1,3.8,-2.29,2.92,3.1,-2.1,3.16,0.0,0.24272074999999999,-0.11294939612903226,0.08058908465376342
2022-03-01,400.7773662366365,409.6994741339433,391.06631630345396,400.9863168816817,400.9863168816817,7947931.578947368,-0.0035864451716474764,426.69887076929996,521.3263688579358,554.938219628585,-94.62749808863589,0.05423984387945193,0.05353732488743299,25215.491,0.08,17136.1,3.8,3.06,-2.2,-1.76,-1.5,3.18,0.01,0.24272074999999999,-0.11294939612903226,0.08058908465376342
2022-03-31,369.2200025475544,374.96260800568956,360.38391245966375,366.7917414126189,366.7917414126189,5195300.0,-0.001867164400384847,375.28180535357933,425.907949165676,542.1982881297236,-50.626143812096636,0.036965056007493884,0.0300394708462148,25215.491,0.33,17371.4,3.6,3.06,-2.2,-1.76,-1.5,3.18,0.01,0.014394405161290322,0.24272074999999999,0.048055253010752676
2022-04-01,369.2200025475544,374.96260800568956,360.38391245966375,366.7917414126189,366.7917414126189,5195300.0,-0.001867164400384847,375.28180535357933,425.907949165676,542.1982881297236,-50.626143812096636,0.036965056007493884,0.0300394708462148,25215.491,0.33,17371.4,3.6,-9.46,-0.4,6.17,3.47,5.87,0.01,0.014394405161290322,0.24272074999999999,0.048055253010752676
2022-04-30,300.34999771118163,306.07349853515626,291.1890007019043,297.4144989013672,297.4144989013672,20166270.0,-0.029257910031452478,353.4620502471924,370.1554609985352,525.7824091262817,-16.69341075134278,0.044679492960097,0.05245082557638642,25805.791,0.33,17493.8,3.7,-9.46,-0.4,6.17,3.47,5.87,0.01,-0.24111726666666666,0.014394405161290322,0.005332629498207879
2022-05-01,300.34999771118163,306.07349853515626,291.1890007019043,297.4144989013672,297.4144989013672,20166270.0,-0.029257910031452478,353.4620502471924,370.1554609985352,525.7824091262817,-16.69341075134278,0.044679492960097,0.05245082557638642,25805.791,0.33,17493.8,3.7,-0.34,-0.16,8.59,1.7,3.99,0.03,-0.24111726666666666,0.014394405161290322,0.005332629498207879
2022-05-31,185.8633328392392,190.79047648111978,180.3261907668341,186.44952392578125,186.44952392578125,11981704.761904761,0.002602406549374989,217.25628531319754,300.30497167678107,494.10967053004674,-83.04868636358353,0.07264996525384093,0.061206195956975566,25805.791,0.83,17569.9,3.6,-0.34,-0.16,8.59,1.7,3.99,0.03,-0.5397736774193548,-0.24111726666666666,-0.2554988463082437
