,Open,High,Low,Close,Adj Close,Volume,Return,20D_MA,50D_MA,200D_MA,Momentum,Volatility,RSI,GDP,Interest Rate,PCE,UNRATE,Mkt-RF,SMB,HML,RMW,CMA,RF,ADS_Index,ADS_Lag1,ADS_Rolling
2022-06-01,185.8633328392392,190.79047648111978,180.3261907668341,186.44952392578125,186.44952392578125,11981704.761904761,0.002602406549374989,217.25628531319754,300.30497167678107,494.10967053004674,-83.04868636358353,0.07264996525384093,0.061206195956975566,25805.791,0.83,17569.9,3.6,-8.44,1.36,-6.1,1.74,-4.72,0.06,-0.5397736774193548,-0.24111726666666666,-0.2554988463082437
2022-06-30,184.89095270066034,189.52238101050966,180.5895240420387,184.84761991954986,184.84761991954986,9169176.19047619,-0.005009517071901559,187.6183335803804,224.5812188720703,457.6096636381603,-36.962885291689915,0.04303425509164015,0.03911839305273488,25805.791,1.58,17747.6,3.6,-8.44,1.36,-6.1,1.74,-4.72,0.06,-0.4079173866666667,-0.5397736774193548,-0.3962694435842294
2022-07-01,184.89095270066034,189.52238101050966,180.5895240420387,184.84761991954986,184.84761991954986,9169176.19047619,-0.005009517071901559,187.6183335803804,224.5812188720703,457.6096636381603,-36.962885291689915,0.04303425509164015,0.03911839305273488,25805.791,1.58,17747.6,3.6,9.57,1.83,-4.03,0.85,-6.82,0.08,-0.4079173866666667,-0.5397736774193548,-0.3962694435842294
2022-07-31,196.2335006713867,202.32900161743163,192.66450042724608,199.08899993896483,199.08899993896483,13504185.0,0.013237052628198503,185.37417545318604,186.66054028320315,416.3886445732117,-1.2863648300170922,0.03768114516328927,0.035655811352110545,26272.011,2.32,17744.0,3.5,9.57,1.83,-4.03,0.85,-6.82,0.08,0.26884404258064515,-0.4079173866666667,-0.2262823405017921
2022-08-01,196.2335006713867,202.32900161743163,192.66450042724608,199.08899993896483,199.08899993896483,13504185.0,0.013237052628198503,185.37417545318604,186.66054028320315,416.3886445732117,-1.2863648300170922,0.03768114516328927,0.035655811352110545,26272.011,2.32,17744.0,3.5,-3.77,1.52,0.29,-4.79,1.33,0.19,0.26884404258064515,-0.4079173866666667,-0.2262823405017921
2022-08-31,232.72652203103772,237.50130363132644,229.47304236370584,233.02652176566747,233.02652176566747,6619926.0869565215,7.618728115880688e-05,223.74806561677352,201.8047135195525,372.00280034604276,21.943352097221045,0.03216340364151469,0.028664165248364924,26272.011,2.33,17897.5,3.6,-3.77,1.52,0.29,-4.79,1.33,0.19,0.2711618709677419,0.26884404258064515,0.04402950896057345
2022-09-01,232.72652203103772,237.50130363132644,229.47304236370584,233.02652176566747,233.02652176566747,6619926.0869565215,7.618728115880688e-05,223.74806561677352,201.8047135195525,372.00280034604276,21.943352097221045,0.03216340364151469,0.028664165248364924,26272.011,2.33,17897.5,3.6,-9.35,-1.04,0.02,-1.46,-0.79,0.19,0.2711618709677419,0.26884404258064515,0.04402950896057345
2022-09-30,231.14571562267486,237.2942860921224,226.54476129441034,232.11381167457216,232.11381167457216,11139080.952380951,0.003119144231009457,230.96757205781483,222.69303853352864,324.70865517389205,8.274533524286179,0.030154401592878178,0.033367904510101395,26272.011,3.08,17987.2,3.5,-9.35,-1.04,0.02,-1.46,-0.79,0.19,0.090065115,0.2711618709677419,0.2100236761827957
2022-10-01,231.14571562267486,237.2942860921224,226.54476129441034,232.11381167457216,232.11381167457216,11139080.952380951,0.003119144231009457,230.96757205781483,222.69303853352864,324.70865517389205,8.274533524286179,0.030154401592878178,0.033367904510101395,26272.011,3.08,17987.2,3.5,7.83,1.88,8.06,3.31,6.62,0.23,0.090065115,0.2711618709677419,0.2100236761827957
2022-10-31,255.22381228492372,262.7714269728888,249.5642845517113,256.2680954706101,256.2680954706101,15964942.857142856,0.011256926616585495,238.94392947242375,234.69448637462799,285.7123125239781,4.249443097795759,0.039493282021114365,0.0440669963484139,26734.277,3.08,18096.2,3.6,7.83,1.88,8.06,3.31,6.62,0.23,-0.1388230712903226,0.090065115,0.07413463822580645
2022-11-01,255.22381228492372,262.7714269728888,249.5642845517113,256.2680954706101,256.2680954706101,15964942.857142856,0.011256926616585495,238.94392947242375,234.69448637462799,285.7123125239781,4.249443097795759,0.039493282021114365,0.0440669963484139,26734.277,3.08,18096.2,3.6,4.61,-2.75,1.41,6.32,3.2,0.29,-0.1388230712903226,0.090065115,0.07413463822580645
2022-11-30,283.18571399507067,288.845711844308,276.922857375372,283.1719055175781,283.1719055175781,8842047.61904762,0.0028203350722393328,275.9227866399856,252.63858197893413,262.1068815649123,23.284204661051437,0.04344282832862538,0.03854700006994109,26734.277,3.83,18094.0,3.6,4.61,-2.75,1.41,6.32,3.2,0.29,-0.6032955666666666,-0.1388230712903226,-0.21735117431899642
2022-12-01,283.18571399507067,288.845711844308,276.922857375372,283.1719055175781,283.1719055175781,8842047.61904762,0.0028203350722393328,275.9227866399856,252.63858197893413,262.1068815649123,23.284204661051437,0.04344282832862538,0.03854700006994109,26734.277,3.83,18094.0,3.6,-6.41,-0.14,1.34,0.27,4.21,0.33,-0.6032955666666666,-0.1388230712903226,-0.21735117431899642
2022-12-31,301.7095220656622,307.442379906064,296.43619355701264,302.04190499441967,302.04190499441967,9194328.57142857,-0.0012562655479670208,299.0598342895508,280.2852961077009,252.13768626258488,18.77453818184989,0.033366966721379766,0.03208465866846464,26734.277,4.33,18134.6,3.5,-6.41,-0.14,1.34,0.27,4.21,0.33,-0.5285471161290323,-0.6032955666666666,-0.42355525136200717
2023-01-01,301.7095220656622,307.442379906064,296.43619355701264,302.04190499441967,302.04190499441967,9194328.57142857,-0.0012562655479670208,299.0598342895508,280.2852961077009,252.13768626258488,18.77453818184989,0.033366966721379766,0.03208465866846464,26734.277,4.33,18134.6,3.5,6.64,4.42,-4.0,-2.42,-4.44,0.35,-0.5285471161290323,-0.6032955666666666,-0.42355525136200717
2023-01-31,332.4570007324219,338.50600280761716,327.9560043334961,334.7589996337891,334.7589996337891,10320870.0,0.009504735301525685,310.44882637023926,300.83176107788086,246.23219804382325,9.6170652923584,0.030360556348690677,0.028371059205124716,27164.359,4.33,18475.2,3.4,6.64,4.42,-4.0,-2.42,-4.44,0.35,0.47933631612903227,-0.5285471161290323,-0.2175021222222222
2023-02-01,332.4570007324219,338.50600280761716,327.9560043334961,334.7589996337891,334.7589996337891,10320870.0,0.009504735301525685,310.44882637023926,300.83176107788086,246.23219804382325,9.6170652923584,0.030360556348690677,0.028371059205124716,27164.359,4.33,18475.2,3.4,-2.59,0.66,-0.83,1.03,-1.32,0.34,0.47933631612903227,-0.5285471161290323,-0.2175021222222222
2023-02-28,349.3094739412007,354.9052654065584,343.9673670718544,349.0978939658717,349.0978939658717,6493373.684210527,-0.0047387752886176695,351.84665551436575,325.00254706131784,250.9736740634316,26.844108453047898,0.025815457564816485,0.022564903966294736,27164.359,4.57,18532.1,3.6,-2.59,0.66,-0.83,1.03,-1.32,0.34,-0.07177680535714286,0.47933631612903227,-0.04032920178571429
2023-03-01,349.3094739412007,354.9052654065584,343.9673670718544,349.0978939658717,349.0978939658717,6493373.684210527,-0.0047387752886176695,351.84665551436575,325.00254706131784,250.9736740634316,26.844108453047898,0.025815457564816485,0.022564903966294736,27164.359,4.57,18532.1,3.6,2.51,-6.93,-8.87,2.33,-2.39,0.36,-0.07177680535714286,0.47933631612903227,-0.04032920178571429
2023-03-31,312.41260694420856,318.216088336447,307.388695758322,312.6030459196671,312.6030459196671,6850234.782608695,0.0034093902791534542,321.4970230102539,332.9762347146739,264.827587475984,-11.479211704420013,0.02233453463091577,0.022832676717259973,27164.359,4.83,18511.3,3.5,2.51,-6.93,-8.87,2.33,-2.39,0.36,-0.4317542580645161,-0.07177680535714286,-0.008064915764208905
2023-04-01,312.41260694420856,318.216088336447,307.388695758322,312.6030459196671,312.6030459196671,6850234.782608695,0.0034093902791534542,321.4970230102539,332.9762347146739,264.827587475984,-11.479211704420013,0.02233453463091577,0.022832676717259973,27164.359,4.83,18511.3,3.5,0.61,-2.57,-0.05,2.42,2.85,0.35,-0.4317542580645161,-0.07177680535714286,-0.008064915764208905
2023-04-30,334.08525968852797,337.5747375488281,329.0063171386719,333.7436828613281,333.7436828613281,6736026.315789473,-0.002277784657921547,328.47207906622634,329.3632633570621,279.7808320577521,-0.8911842908357304,0.025531822152095974,0.023171669046434182,27453.815,4.83,18638.7,3.4,0.61,-2.57,-0.05,2.42,2.85,0.35,-0.1203,-0.4317542580645161,-0.20794368780721964
2023-05-01,334.08525968852797,337.5747375488281,329.0063171386719,333.7436828613281,333.7436828613281,6736026.315789473,-0.002277784657921547,328.47207906622634,329.3632633570621,279.7808320577521,-0.8911842908357304,0.025531822152095974,0.023171669046434182,27453.815,4.83,18638.7,3.4,0.35,-0.38,-7.74,-1.82,-7.2,0.36,-0.1203,-0.4317542580645161,-0.20794368780721964
2023-05-31,345.42363530939275,352.25136496803975,341.1927282159979,347.46000255237925,347.46000255237925,6612350.0,0.008594376749210663,333.26663651899855,326.76537325772375,293.55681182167746,6.50126326127486,0.021499531180204447,0.021524661023007517,27453.815,5.08,18676.4,3.7,0.35,-0.38,-7.74,-1.82,-7.2,0.36,-0.13307651612903224,-0.1203,-0.2283769247311828
2023-06-01,345.42363530939275,352.25136496803975,341.1927282159979,347.46000255237925,347.46000255237925,6612350.0,0.008594376749210663,333.26663651899855,326.76537325772375,293.55681182167746,6.50126326127486,0.021499531180204447,0.021524661023007517,27453.815,5.08,18676.4,3.7,6.47,1.36,-0.2,2.27,-1.62,0.4,-0.13307651612903224,-0.1203,-0.2283769247311828
2023-06-30,421.29809424990697,428.05285499209447,416.2261904761905,421.45809355236236,421.45809355236236,7010990.476190476,0.005319607078931141,392.23978743780225,357.4098102387928,310.43387920924596,34.82997719900949,0.024655634972409038,0.021866451447100928,27453.815,5.08,18742.1,3.6,6.47,1.36,-0.2,2.27,-1.62,0.4,-0.3487186333333333,-0.13307651612903224,-0.20069838315412183
2023-07-01,421.29809424990697,428.05285499209447,416.2261904761905,421.45809355236236,421.45809355236236,7010990.476190476,0.005319607078931141,392.23978743780225,357.4098102387928,310.43387920924596,34.82997719900949,0.024655634972409038,0.021866451447100928,27453.815,5.08,18742.1,3.6,3.21,2.84,4.11,-0.57,0.62,0.45,-0.3487186333333333,-0.13307651612903224,-0.20069838315412183
2023-07-31,439.39649963378906,445.094499206543,432.81100006103514,440.3279998779297,440.3279998779297,8436010.0,0.0001995723507817182,435.7467723846436,400.1180799255371,331.333585231781,35.628692459106446,0.020561778801554676,0.02229538130200258,27967.697,5.33,18850.5,3.5,3.21,2.84,4.11,-0.57,0.62,0.45,0.14403031741935482,-0.3487186333333333,-0.11258827734767023
2023-08-01,439.39649963378906,445.094499206543,432.81100006103514,440.3279998779297,440.3279998779297,8436010.0,0.0001995723507817182,435.7467723846436,400.1180799255371,331.333585231781,35.628692459106446,0.020561778801554676,0.02229538130200258,27967.697,5.33,18850.5,3.5,-2.39,-3.68,-1.08,3.42,-2.37,0.45,0.14403031741935482,-0.3487186333333333,-0.11258827734767023
2023-08-31,424.24956479279894,430.1760837720788,418.8491290548573,424.0586972443954,424.0586972443954,4665169.565217392,-0.0003395869400430776,430.6931978972062,429.68319999363115,350.8153634544041,1.009997903575071,0.02461643429704672,0.02242508999873892,27967.697,5.33,18911.6,3.8,-2.39,-3.68,-1.08,3.42,-2.37,0.45,0.05344102580645162,0.14403031741935482,-0.050415763369175616
2023-09-01,424.24956479279894,430.1760837720788,418.8491290548573,424.0586972443954,424.0586972443954,4665169.565217392,-0.0003395869400430776,430.6931978972062,429.68319999363115,350.8153634544041,1.009997903575071,0.02461643429704672,0.02242508999873892,27967.697,5.33,18911.6,3.8,-5.24,-1.79,1.45,1.85,-0.84,0.43,0.05344102580645162,0.14403031741935482,-0.050415763369175616
2023-09-30,410.14649963378906,414.3490020751953,404.20899963378906,407.3219970703125,407.3219970703125,5013930.0,-0.006767565075959636,421.2558991241455,428.3106103820801,365.3737702102661,-7.054711257934573,0.020237769920834713,0.01974436455086443,27967.697,5.33,19024.9,3.8,-5.24,-1.79,1.45,1.85,-0.84,0.43,-0.013428426666666667,0.05344102580645162,0.06134763885304659
2023-10-01,410.14649963378906,414.3490020751953,404.20899963378906,407.3219970703125,407.3219970703125,5013930.0,-0.006767565075959636,421.2558991241455,428.3106103820801,365.3737702102661,-7.054711257934573,0.020237769920834713,0.01974436455086443,27967.697,5.33,19024.9,3.8,-3.18,-4.05,0.19,2.47,-0.67,0.47,-0.013428426666666667,0.05344102580645162,0.06134763885304659
2023-10-31,385.145000110973,390.84454623135656,379.3895444003019,384.1190906871449,384.1190906871449,7455540.909090909,0.004595896070159215,383.3615210099654,405.9551538918235,373.9446476745606,-22.593632881858134,0.02413381559062673,0.027456904966241293,28296.967,5.33,19069.5,3.8,-3.18,-4.05,0.19,2.47,-0.67,0.47,-0.35722822580645164,-0.013428426666666667,-0.10573854222222223
2023-11-01,385.145000110973,390.84454623135656,379.3895444003019,384.1190906871449,384.1190906871449,7455540.909090909,0.004595896070159215,383.3615210099654,405.9551538918235,373.9446476745606,-22.593632881858134,0.02413381559062673,0.027456904966241293,28296.967,5.33,19069.5,3.8,8.83,-0.11,1.66,-3.81,-0.99,0.44,-0.35722822580645164,-0.013428426666666667,-0.10573854222222223
2023-11-30,453.71190388997394,458.0885721842448,450.8876211983817,455.71571277436755,455.71571277436755,3416257.1428571427,0.006785004117703991,421.6805212838309,403.6550168863932,383.4674163527716,18.025504397437693,0.032812911439267754,0.02023833821838991,28296.967,5.33,19151.0,3.7,8.83,-0.11,1.66,-3.81,-0.99,0.44,0.008777936566666667,-0.35722822580645164,-0.12062623863548388
2023-12-01,453.71190388997394,458.0885721842448,450.8876211983817,455.71571277436755,455.71571277436755,3416257.1428571427,0.006785004117703991,421.6805212838309,403.6550168863932,383.4674163527716,18.025504397437693,0.032812911439267754,0.02023833821838991,28296.967,5.33,19151.0,3.7,4.87,7.33,4.92,-3.04,1.3,0.43,0.008777936566666667,-0.35722822580645164,-0.12062623863548388
2023-12-31,474.3529998779297,479.1545043945313,469.35250396728514,474.0595001220703,474.0595001220703,4020595.0,0.001470898526530129,467.36227554321283,432.2439891052246,396.09267985534666,35.11828643798829,0.01422150702375886,0.015045108921023311,28296.967,5.33,19289.9,3.7,4.87,7.33,4.92,-3.04,1.3,0.43,-0.10448721838709676,0.008777936566666667,-0.15097916920896057
2024-01-01,474.3529998779297,479.1545043945313,469.35250396728514,474.0595001220703,474.0595001220703,4020595.0,0.001470898526530129,467.36227554321283,432.2439891052246,396.09267985534666,35.11828643798829,0.01422150702375886,0.015045108921023311,28296.967,5.33,19289.9,3.7,0.7,-5.68,-2.47,0.66,-1.02,0.47,-0.10448721838709676,0.008777936566666667,-0.15097916920896057
2024-01-31,504.5785725911458,511.8695228213356,498.0452343168713,505.0047578357515,505.0047578357515,6947095.238095238,0.007400474081306893,485.2840000697544,469.9859712146577,413.5076020740327,15.298028855096728,0.018554457716925193,0.020526895001746776,28624.069,5.33,19308.5,3.7,0.7,-5.68,-2.47,0.66,-1.02,0.47,-0.665971064516129,-0.10448721838709676,-0.25389344877885306
2024-02-01,504.5785725911458,511.8695228213356,498.0452343168713,505.0047578357515,505.0047578357515,6947095.238095238,0.007400474081306893,485.2840000697544,469.9859712146577,413.5076020740327,15.298028855096728,0.018554457716925193,0.020526895001746776,28624.069,5.33,19308.5,3.7,5.07,-0.76,-3.52,-1.98,-2.16,0.42,-0.665971064516129,-0.10448721838709676,-0.25389344877885306
2024-02-29,575.0279968261718,581.178500366211,569.5585021972656,575.3790008544922,575.3790008544922,3582645.0,0.0034498983301589348,548.2470984649658,507.99664941406246,435.5728946228028,40.25044905090332,0.024234415099497586,0.02230454491695007,28624.069,5.33,19412.7,3.9,5.07,-0.76,-3.52,-1.98,-2.16,0.42,0.04572398413793103,-0.665971064516129,-0.2415780995884316
2024-03-01,575.0279968261718,581.178500366211,569.5585021972656,575.3790008544922,575.3790008544922,3582645.0,0.0034498983301589348,548.2470984649658,507.99664941406246,435.5728946228028,40.25044905090332,0.024234415099497586,0.02230454491695007,28624.069,5.33,19412.7,3.9,2.83,-1.18,4.22,1.47,1.19,0.43,0.04572398413793103,-0.665971064516129,-0.2415780995884316
2024-03-31,615.1345031738281,621.3919982910156,607.3340057373047,614.0070098876953,614.0070098876953,3007005.0,0.00046118537153016506,597.9323783874512,556.7317606201171,460.47034973144525,41.200617767333995,0.01774072063503275,0.015315236874642178,28624.069,5.33,19553.2,3.8,2.83,-1.18,4.22,1.47,1.19,0.43,-0.16057390322580645,0.04572398413793103,-0.2602736612013348
2024-04-01,615.1345031738281,621.3919982910156,607.3340057373047,614.0070098876953,614.0070098876953,3007005.0,0.00046118537153016506,597.9323783874512,556.7317606201171,460.47034973144525,41.200617767333995,0.01774072063503275,0.015315236874642178,28624.069,5.33,19553.2,3.8,-4.67,-2.55,-0.52,1.48,-0.3,0.47,-0.16057390322580645,0.04572398413793103,-0.2602736612013348
2024-04-30,598.5822670676491,605.9145396839489,589.9495488947088,598.0140935724431,598.0140935724431,4271809.090909091,-0.0040767766652076405,614.2186897971413,599.2746410577947,481.2583597495339,14.944048739346583,0.01808382993140809,0.021371949838669694,29016.714,5.33,19603.3,3.9,-4.67,-2.55,-0.52,1.48,-0.3,0.47,-0.40230083333333333,-0.16057390322580645,-0.17238358414040297
2024-05-01,598.5822670676491,605.9145396839489,589.9495488947088,598.0140935724431,598.0140935724431,4271809.090909091,-0.0040767766652076405,614.2186897971413,599.2746410577947,481.2583597495339,14.944048739346583,0.01808382993140809,0.021371949838669694,29016.714,5.33,19603.3,3.9,4.34,0.77,-1.67,2.97,-3.07,0.44,-0.40230083333333333,-0.16057390322580645,-0.17238358414040297
2024-05-31,615.3877369273793,624.2559065385299,609.843184037642,618.8277254971591,618.8277254971591,3136445.4545454546,0.007062869109627304,594.3817277388139,604.9130135830966,498.41926901383835,-10.531285844282666,0.024770468216480847,0.01938597731474807,29016.714,5.33,19697.3,4.0,4.34,0.77,-1.67,2.97,-3.07,0.44,0.1007354564516129,-0.40230083333333333,-0.15404642670250898
2024-06-01,615.3877369273793,624.2559065385299,609.843184037642,618.8277254971591,618.8277254971591,3136445.4545454546,0.007062869109627304,594.3817277388139,604.9130135830966,498.41926901383835,-10.531285844282666,0.024770468216480847,0.01938597731474807,29016.714,5.33,19697.3,4.0,2.77,-4.37,-3.31,0.51,-1.78,0.41,0.1007354564516129,-0.40230083333333333,-0.15404642670250898
2024-06-30,659.9621035927221,667.7626374897204,653.6978952508224,661.9163175884046,661.9163175884046,2856431.5789473685,0.0027479692743958123,644.8451541298314,616.3085049599096,520.803916015625,28.536649169921883,0.013944270668605404,0.013347577499295608,29016.714,5.33,19747.5,4.1,2.77,-4.37,-3.31,0.51,-1.78,0.41,0.026043973666666664,0.1007354564516129,-0.0918404677383513
2024-07-01,659.9621035927221,667.7626374897204,653.6978952508224,661.9163175884046,661.9163175884046,2856431.5789473685,0.0027479692743958123,644.8451541298314,616.3085049599096,520.803916015625,28.536649169921883,0.013944270668605404,0.013347577499295608,29016.714,5.33,19747.5,4.1,1.24,8.28,5.74,0.22,0.43,0.45,0.026043973666666664,0.1007354564516129,-0.0918404677383513
2024-07-31,657.8322698419744,664.2695340243253,647.357724276456,653.7290954589844,653.7290954589844,3677668.1818181816,-0.003170033949865218,667.1034133911133,646.0909638006037,547.3426918515293,21.012449590509604,0.013115818441722039,0.013123295080368736,29354.321,5.33,19859.3,4.3,1.24,8.28,5.74,0.22,0.43,0.45,-0.29092558064516133,0.026043973666666664,-0.05471538350896064
2024-08-01,657.8322698419744,664.2695340243253,647.357724276456,653.7290954589844,653.7290954589844,3677668.1818181816,-0.003170033949865218,667.1034133911133,646.0909638006037,547.3426918515293,21.012449590509604,0.013115818441722039,0.013123295080368736,29354.321,5.33,19859.3,4.3,1.61,-3.65,-1.13,0.85,0.86,0.48,-0.29092558064516133,0.026043973666666664,-0.05471538350896064
2024-08-31,657.370907870206,668.2913651899858,651.6818126331676,660.1918140758168,660.1918140758168,3059895.4545454546,0.00511145456927054,641.5539317737926,654.6855652965198,575.5660488406094,-13.13163352272727,0.014111376949500149,0.013823002555732529,29354.321,5.33,19898.0,4.2,1.61,-3.65,-1.13,0.85,0.86,0.48,-0.13314432258064518,-0.29092558064516133,-0.13267530985304668
2024-09-01,657.370907870206,668.2913651899858,651.6818126331676,660.1918140758168,660.1918140758168,3059895.4545454546,0.00511145456927054,641.5539317737926,654.6855652965198,575.5660488406094,-13.13163352272727,0.014111376949500149,0.013823002555732529,29354.321,5.33,19898.0,4.2,1.74,-1.02,-2.59,0.04,-0.26,0.4,-0.13314432258064518,-0.29092558064516133,-0.13267530985304668
2024-09-30,695.5349975585938,702.4035034179688,686.5755004882812,694.7614959716797,694.7614959716797,2655420.0,0.0006826173795871527,684.8982202148438,661.8199888916016,600.4520332946778,23.078231323242203,0.015352966313457252,0.01567686319140553,29354.321,4.83,20027.2,4.1,1.74,-1.02,-2.59,0.04,-0.26,0.4,-0.30928586666666663,-0.13314432258064518,-0.2444519232974911
2024-10-01,695.5349975585938,702.4035034179688,686.5755004882812,694.7614959716797,694.7614959716797,2655420.0,0.0006826173795871527,684.8982202148438,661.8199888916016,600.4520332946778,23.078231323242203,0.015352966313457252,0.01567686319140553,29354.321,4.83,20027.2,4.1,-0.97,-0.87,0.89,-1.4,1.03,0.39,-0.30928586666666663,-0.13314432258064518,-0.2444519232974911
